"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CFA-EpiAutoGP","21",1.03875437589571,24.252475753567,1.13191480114374,35.2096057297297,0.581081081081081,0.972972972972973,84
"CFA-EpiAutoGP","22",1.27385134580088,28.0540347733396,1.31424193121521,40.3270427162162,0.432432432432432,0.837837837837838,84
"CFA-EpiAutoGP","23",1.02343210770183,7.26460564073106,0.97320713133552,10.2000458405405,0.635135135135135,1,84
"CFA-EpiAutoGP","24",1.06954065435747,17.7583794688942,1.02032553334804,25.6398180945946,0.621621621621622,0.959459459459459,84
"CFA-EpiAutoGP","26",1.19205531561067,68.151882682839,1.15509235630966,100.653372459459,0.5,0.891891891891892,84
"CFA-EpiAutoGP","28",0.947022281944761,10.2967081888096,0.823617789157841,13.080718472973,0.716216216216216,1,84
"CFA-EpiAutoGP","29",0.959343005101024,39.6070569977309,1.03513519358558,58.2870031351351,0.472972972972973,0.864864864864865,84
"CFA-EpiAutoGP","30",0.849335254934754,5.59200053321774,0.849133674325822,8.87130981081081,0.527027027027027,1,84
"CFA-EpiAutoGP","31",1.07760866667441,12.2233202914201,1.05628141550275,17.7422958648649,0.581081081081081,0.918918918918919,84
"CFA-EpiAutoGP","32",1.04726959628768,6.97968220486516,1.11760630627646,10.9992647662162,0.540540540540541,0.972972972972973,84
"CFA-EpiAutoGP","33",0.772053584986432,7.5091725815611,0.851146654703525,11.9656822297297,0.5,0.932432432432432,84
"CFA-EpiAutoGP","34",1.21248221619681,43.0485408527162,1.1777378871444,59.7947204054054,0.432432432432432,0.918918918918919,84
"CFA-EpiAutoGP","35",1.47987482719229,13.3017736611533,1.41304988505649,20.0327075135135,0.513513513513513,0.972972972972973,84
"CFA-EpiAutoGP","36",1.14781510980227,55.9995022971328,1.11517714530472,78.5464263513514,0.594594594594595,0.905405405405405,84
"CFA-EpiAutoGP","37",1.35664653486345,74.1827951488713,1.42962027148461,112.053129472973,0.486486486486487,0.878378378378378,84
"CFA-EpiAutoGP","38",1.0298747267041,8.25782194773998,1.04056032846735,12.1930418689189,0.405405405405405,0.837837837837838,84
"CFA-EpiAutoGP","39",0.729995174665429,65.0643753848414,0.858766548509914,106.057683378378,0.527027027027027,1,84
"CFA-EpiAutoGP","40",0.981685846023366,25.4520336995552,1.13888549105145,41.9473171081081,0.297297297297297,0.972972972972973,84
"CFA-EpiAutoGP","41",0.828694495538572,8.19869108815452,1.0081522130123,13.1699882837838,0.418918918918919,0.918918918918919,84
"CFA-EpiAutoGP","42",1.095458344875,99.7151465086992,1.12845308959307,152.86701472973,0.432432432432432,0.905405405405405,84
"CFA-EpiAutoGP","44",0.672009095117638,6.36150739321445,0.703487598080526,10.0091562162162,0.594594594594595,1,84
"CFA-EpiAutoGP","45",1.09269000039585,26.6561995731392,1.09355892366766,37.9482912162162,0.391891891891892,0.905405405405405,84
"CFA-EpiAutoGP","46",0.893110542336217,6.90468535726463,0.870925938579882,10.2383020202703,0.581081081081081,0.959459459459459,84
"CFA-EpiAutoGP","47",1.0798697756222,26.6224508790382,1.07654034152357,39.6960858648649,0.608108108108108,0.972972972972973,84
"CFA-EpiAutoGP","48",1.37606661274518,116.857209959633,1.505779172158,170.489294189189,0.594594594594595,0.851351351351351,84
"CFA-EpiAutoGP","49",1.17584351193364,10.8316544863583,1.11636953099342,14.6525692135135,0.513513513513513,0.824324324324324,84
"CFA-EpiAutoGP","50",0.867646150349114,2.83943433528593,0.872681762454462,4.42701037027027,0.5,0.986486486486487,84
"CFA-EpiAutoGP","51",1.02090916501769,26.8126160440012,1.12952116058107,40.8752012297297,0.486486486486487,0.972972972972973,84
"CFA-EpiAutoGP","53",1.19190729866644,14.01316410401,1.2886702039353,22.4699577432432,0.581081081081081,1,84
"CFA-EpiAutoGP","55",0.940557895945168,36.1458607620435,1.05153413966045,55.0712870675676,0.486486486486487,0.878378378378378,84
"CFA-EpiAutoGP","56",0.741418071876704,4.28962477161692,0.803232228135692,6.44770113513514,0.540540540540541,0.972972972972973,84
"CFA_Pyrenew-PyrenewHEW_COVID","01",1.17867346212827,21.7498382943144,1.26278276999128,31.5096153846154,0.326923076923077,0.711538461538462,52
